[21-Nov-2017 04:34:10 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[21-Nov-2017 04:34:10 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[21-Nov-2017 04:34:10 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[21-Nov-2017 04:34:10 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[21-Nov-2017 04:34:13 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[21-Nov-2017 04:34:13 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[21-Nov-2017 04:34:13 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[21-Nov-2017 04:34:13 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[21-Nov-2017 04:34:13 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[21-Nov-2017 04:34:13 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[21-Nov-2017 04:34:13 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[21-Nov-2017 04:34:13 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[21-Nov-2017 04:34:13 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[21-Nov-2017 04:34:13 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[21-Nov-2017 04:34:13 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[21-Nov-2017 04:34:13 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[21-Nov-2017 04:34:13 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[21-Nov-2017 04:34:13 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[21-Nov-2017 04:34:13 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[21-Nov-2017 04:34:13 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[21-Nov-2017 04:34:13 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[21-Nov-2017 04:34:13 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[21-Nov-2017 04:34:13 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[21-Nov-2017 04:34:13 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[21-Nov-2017 04:34:13 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[21-Nov-2017 04:34:13 UTC] PHP Notice:  Undefined index: LBL_UPDATE_TEXT in C:\inetpub\adzCRM\modules\AOP_Case_Updates\Case_Updates.php on line 350
[21-Nov-2017 04:34:13 UTC] PHP Notice:  Undefined index: LBL_INTERNAL in C:\inetpub\adzCRM\modules\AOP_Case_Updates\Case_Updates.php on line 353
[21-Nov-2017 04:34:13 UTC] PHP Notice:  Undefined index: LBL_UPDATE_TEXT in C:\inetpub\adzCRM\modules\AOP_Case_Updates\Case_Updates.php on line 350
[21-Nov-2017 04:34:13 UTC] PHP Notice:  Undefined index: LBL_INTERNAL in C:\inetpub\adzCRM\modules\AOP_Case_Updates\Case_Updates.php on line 353
[21-Nov-2017 04:34:13 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[21-Nov-2017 04:34:13 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[21-Nov-2017 04:34:13 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[21-Nov-2017 04:34:13 UTC] PHP Notice:  Use of undefined constant JSON_LOOSE_TYPE - assumed 'JSON_LOOSE_TYPE' in C:\inetpub\adzCRM\include\utils.php on line 3915
[21-Nov-2017 04:34:18 UTC] PHP Notice:  Use of undefined constant JSON_LOOSE_TYPE - assumed 'JSON_LOOSE_TYPE' in C:\inetpub\adzCRM\include\utils.php on line 3915
[21-Nov-2017 04:34:18 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[21-Nov-2017 04:34:18 UTC] PHP Notice:  Undefined index: editor in C:\inetpub\adzCRM\include\SugarFields\Fields\Text\SugarFieldText.php on line 89
[21-Nov-2017 04:34:18 UTC] PHP Warning:  Smarty error: 缺少必填字段file in C:\inetpub\adzCRM\include\Smarty\Smarty.class.php on line 1094
[21-Nov-2017 04:34:32 UTC] PHP Warning:  Declaration of PopupSmarty::setup($seed, $file = NULL, $where = NULL, $params = Array, $offset = 0, $limit = -1, $filter_fields = Array, $id_field = 'id') should be compatible with ListViewDisplay::setup($seed, $file, $where, $params = Array, $offset = 0, $limit = -1, $filter_fields = Array, $id_field = 'id', $id = NULL) in C:\inetpub\adzCRM\include\Popups\PopupSmarty.php on line 46
[21-Nov-2017 04:34:32 UTC] PHP Notice:  Use of undefined constant JSON_LOOSE_TYPE - assumed 'JSON_LOOSE_TYPE' in C:\inetpub\adzCRM\include\utils.php on line 3915
[21-Nov-2017 04:34:41 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[21-Nov-2017 04:34:41 UTC] PHP Notice:  Undefined index: editor in C:\inetpub\adzCRM\include\SugarFields\Fields\Text\SugarFieldText.php on line 89
[21-Nov-2017 04:34:41 UTC] PHP Warning:  Smarty error: 缺少必填字段file in C:\inetpub\adzCRM\include\Smarty\Smarty.class.php on line 1094
[21-Nov-2017 04:34:55 UTC] PHP Notice:  Use of undefined constant JSON_LOOSE_TYPE - assumed 'JSON_LOOSE_TYPE' in C:\inetpub\adzCRM\include\utils.php on line 3915
[21-Nov-2017 04:34:57 UTC] PHP Notice:  Use of undefined constant JSON_LOOSE_TYPE - assumed 'JSON_LOOSE_TYPE' in C:\inetpub\adzCRM\include\utils.php on line 3915
[21-Nov-2017 04:35:02 UTC] PHP Notice:  Use of undefined constant JSON_LOOSE_TYPE - assumed 'JSON_LOOSE_TYPE' in C:\inetpub\adzCRM\include\utils.php on line 3915
[21-Nov-2017 04:35:04 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[21-Nov-2017 04:35:04 UTC] PHP Notice:  Undefined index: editor in C:\inetpub\adzCRM\include\SugarFields\Fields\Text\SugarFieldText.php on line 89
[21-Nov-2017 04:35:04 UTC] PHP Warning:  Smarty error: 缺少必填字段file in C:\inetpub\adzCRM\include\Smarty\Smarty.class.php on line 1094
[21-Nov-2017 04:35:05 UTC] PHP Notice:  Use of undefined constant JSON_LOOSE_TYPE - assumed 'JSON_LOOSE_TYPE' in C:\inetpub\adzCRM\include\utils.php on line 3915
[21-Nov-2017 04:35:06 UTC] PHP Notice:  Use of undefined constant JSON_LOOSE_TYPE - assumed 'JSON_LOOSE_TYPE' in C:\inetpub\adzCRM\include\utils.php on line 3915
[21-Nov-2017 04:35:07 UTC] PHP Notice:  Use of undefined constant JSON_LOOSE_TYPE - assumed 'JSON_LOOSE_TYPE' in C:\inetpub\adzCRM\include\utils.php on line 3915
[21-Nov-2017 04:35:11 UTC] PHP Notice:  Use of undefined constant JSON_LOOSE_TYPE - assumed 'JSON_LOOSE_TYPE' in C:\inetpub\adzCRM\include\utils.php on line 3915
[21-Nov-2017 06:55:14 UTC] PHP Notice:  Use of undefined constant JSON_LOOSE_TYPE - assumed 'JSON_LOOSE_TYPE' in C:\inetpub\adzCRM\include\utils.php on line 3915
[21-Nov-2017 07:04:47 UTC] PHP Notice:  Use of undefined constant JSON_LOOSE_TYPE - assumed 'JSON_LOOSE_TYPE' in C:\inetpub\adzCRM\include\utils.php on line 3915
[21-Nov-2017 07:04:49 UTC] PHP Notice:  Use of undefined constant JSON_LOOSE_TYPE - assumed 'JSON_LOOSE_TYPE' in C:\inetpub\adzCRM\include\utils.php on line 3915
[21-Nov-2017 07:04:52 UTC] PHP Notice:  Use of undefined constant JSON_LOOSE_TYPE - assumed 'JSON_LOOSE_TYPE' in C:\inetpub\adzCRM\include\utils.php on line 3915
[21-Nov-2017 07:04:55 UTC] PHP Notice:  Use of undefined constant JSON_LOOSE_TYPE - assumed 'JSON_LOOSE_TYPE' in C:\inetpub\adzCRM\include\utils.php on line 3915
[21-Nov-2017 07:04:57 UTC] PHP Notice:  Use of undefined constant JSON_LOOSE_TYPE - assumed 'JSON_LOOSE_TYPE' in C:\inetpub\adzCRM\include\utils.php on line 3915
[21-Nov-2017 07:04:59 UTC] PHP Notice:  Use of undefined constant JSON_LOOSE_TYPE - assumed 'JSON_LOOSE_TYPE' in C:\inetpub\adzCRM\include\utils.php on line 3915
[21-Nov-2017 07:05:01 UTC] PHP Notice:  Use of undefined constant JSON_LOOSE_TYPE - assumed 'JSON_LOOSE_TYPE' in C:\inetpub\adzCRM\include\utils.php on line 3915
[21-Nov-2017 07:21:46 UTC] PHP Notice:  Use of undefined constant JSON_LOOSE_TYPE - assumed 'JSON_LOOSE_TYPE' in C:\inetpub\adzCRM\include\utils.php on line 3915
[21-Nov-2017 07:21:47 UTC] PHP Notice:  Trying to get property of non-object in C:\inetpub\adzCRM\modules\Reminders\controller.php on line 51
[21-Nov-2017 07:21:51 UTC] PHP Notice:  Use of undefined constant JSON_LOOSE_TYPE - assumed 'JSON_LOOSE_TYPE' in C:\inetpub\adzCRM\include\utils.php on line 3915
[21-Nov-2017 07:21:52 UTC] PHP Notice:  Trying to get property of non-object in C:\inetpub\adzCRM\modules\Reminders\controller.php on line 51
[21-Nov-2017 07:38:53 UTC] PHP Notice:  session_start(): ps_files_cleanup_dir: opendir(C:\Windows\TEMP) failed: No such file or directory (2) in C:\inetpub\adzCRM\include\MVC\SugarApplication.php on line 619
[21-Nov-2017 10:03:53 UTC] PHP Notice:  session_start(): ps_files_cleanup_dir: opendir(C:\Windows\TEMP) failed: No such file or directory (2) in C:\inetpub\adzCRM\include\MVC\SugarApplication.php on line 619
[21-Nov-2017 15:17:05 UTC] PHP Notice:  Undefined index: server_unique_key in C:\inetpub\adzCRM\include\MySugar\retrieve_dash_page.php on line 294
[21-Nov-2017 15:21:12 UTC] PHP Notice:  session_start(): ps_files_cleanup_dir: opendir(C:\Windows\TEMP) failed: No such file or directory (2) in C:\inetpub\adzCRM\include\MVC\SugarApplication.php on line 619
[21-Nov-2017 22:22:58 UTC] PHP Notice:  session_start(): ps_files_cleanup_dir: opendir(C:\Windows\TEMP) failed: No such file or directory (2) in C:\inetpub\adzCRM\include\MVC\SugarApplication.php on line 619
[21-Nov-2017 23:12:42 UTC] PHP Notice:  session_start(): ps_files_cleanup_dir: opendir(C:\Windows\TEMP) failed: No such file or directory (2) in C:\inetpub\adzCRM\include\MVC\SugarApplication.php on line 619
[22-Nov-2017 03:44:18 UTC] PHP Notice:  Undefined index: server_unique_key in C:\inetpub\adzCRM\include\MySugar\retrieve_dash_page.php on line 294
[22-Nov-2017 03:52:59 UTC] PHP Notice:  Undefined index: server_unique_key in C:\inetpub\adzCRM\include\MySugar\retrieve_dash_page.php on line 294
[22-Nov-2017 03:53:08 UTC] PHP Notice:  Use of undefined constant JSON_LOOSE_TYPE - assumed 'JSON_LOOSE_TYPE' in C:\inetpub\adzCRM\include\utils.php on line 3915
[22-Nov-2017 03:53:08 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[22-Nov-2017 03:53:08 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[22-Nov-2017 03:53:08 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[22-Nov-2017 03:53:08 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[22-Nov-2017 03:53:08 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[22-Nov-2017 03:53:08 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[22-Nov-2017 03:53:08 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 100
[22-Nov-2017 03:53:08 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[22-Nov-2017 03:53:08 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[22-Nov-2017 03:53:08 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[22-Nov-2017 03:53:08 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[22-Nov-2017 03:53:08 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[22-Nov-2017 03:53:08 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[22-Nov-2017 03:53:08 UTC] PHP Notice:  A non well formed numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSmarty.php on line 106
[22-Nov-2017 03:53:12 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[22-Nov-2017 03:53:12 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[22-Nov-2017 03:53:12 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[22-Nov-2017 03:53:12 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[22-Nov-2017 03:53:12 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[22-Nov-2017 03:53:12 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[22-Nov-2017 03:53:12 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[22-Nov-2017 03:53:12 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[22-Nov-2017 03:53:12 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[22-Nov-2017 03:53:12 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[22-Nov-2017 03:53:12 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[22-Nov-2017 03:53:12 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[22-Nov-2017 03:53:12 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[22-Nov-2017 03:53:12 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[22-Nov-2017 03:53:12 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[22-Nov-2017 03:53:12 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[22-Nov-2017 03:53:12 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[22-Nov-2017 03:53:12 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[22-Nov-2017 03:53:12 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[22-Nov-2017 03:53:12 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[22-Nov-2017 03:53:12 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[22-Nov-2017 03:53:12 UTC] PHP Notice:  Undefined index: LBL_UPDATE_TEXT in C:\inetpub\adzCRM\modules\AOP_Case_Updates\Case_Updates.php on line 350
[22-Nov-2017 03:53:12 UTC] PHP Notice:  Undefined index: LBL_INTERNAL in C:\inetpub\adzCRM\modules\AOP_Case_Updates\Case_Updates.php on line 353
[22-Nov-2017 03:53:12 UTC] PHP Notice:  Undefined index: LBL_UPDATE_TEXT in C:\inetpub\adzCRM\modules\AOP_Case_Updates\Case_Updates.php on line 350
[22-Nov-2017 03:53:12 UTC] PHP Notice:  Undefined index: LBL_INTERNAL in C:\inetpub\adzCRM\modules\AOP_Case_Updates\Case_Updates.php on line 353
[22-Nov-2017 03:53:12 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[22-Nov-2017 03:53:12 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[22-Nov-2017 03:53:12 UTC] PHP Warning:  A non-numeric value encountered in C:\inetpub\adzCRM\include\ListView\ListViewSubPanel.php on line 323
[22-Nov-2017 03:53:12 UTC] PHP Notice:  Use of undefined constant JSON_LOOSE_TYPE - assumed 'JSON_LOOSE_TYPE' in C:\inetpub\adzCRM\include\utils.php on line 3915
[22-Nov-2017 03:53:38 UTC] PHP Notice:  Use of undefined constant JSON_LOOSE_TYPE - assumed 'JSON_LOOSE_TYPE' in C:\inetpub\adzCRM\include\utils.php on line 3915
[22-Nov-2017 03:53:56 UTC] PHP Warning:  Declaration of PopupSmarty::setup($seed, $file = NULL, $where = NULL, $params = Array, $offset = 0, $limit = -1, $filter_fields = Array, $id_field = 'id') should be compatible with ListViewDisplay::setup($seed, $file, $where, $params = Array, $offset = 0, $limit = -1, $filter_fields = Array, $id_field = 'id', $id = NULL) in C:\inetpub\adzCRM\include\Popups\PopupSmarty.php on line 46
